epoch,f1-score,iou_score,loss,lr,val_f1-score,val_iou_score,val_loss
0,0.9827297,0.96786445,0.11382199113227964,1e-04,0.9964200854301453,0.9929121136665344,0.03350137174129486
1,0.9959578,0.99201125,0.026757208413535696,1e-04,0.9967350363731384,0.9935406446456909,0.010066625662147999
2,0.9970128,0.99407274,0.014549367271825092,1e-04,0.9935104846954346,0.9873707890510559,0.0690007209777832
3,0.9974728,0.99498236,0.010051453771420828,1e-04,0.9966915845870972,0.9934549331665039,0.0040282816626131535
4,0.9977742,0.9955768,0.007635960350882145,1e-04,0.9966906905174255,0.9934537410736084,0.006741970311850309
5,0.99791557,0.99585795,0.006408035218484989,1e-04,0.9967398643493652,0.9935502409934998,0.00434971135109663
6,0.9980944,0.9962114,0.005451865006103085,1e-04,0.9966745376586914,0.9934223294258118,0.005973219405859709
7,0.9982075,0.9964367,0.00478611493379036,1e-04,0.996682345867157,0.9934386610984802,0.0017346648965030909
8,0.99834675,0.9967095,0.004274715305251791,1e-04,0.9966707229614258,0.9934150576591492,0.0051565030589699745
9,0.9984745,0.9969647,0.003788623145774787,1e-04,0.9966464042663574,0.9933666586875916,0.0034092464484274387
10,0.9985556,0.99712366,0.0035538801046190766,1e-04,0.9966637492179871,0.9934017658233643,0.0010949407005682588
11,0.9986287,0.9972697,0.0032922141697499193,1e-04,0.9966415166854858,0.9933561086654663,0.0027597793377935886
12,0.9986283,0.99726874,0.0032225600227115585,1e-04,0.9966907501220703,0.9934533834457397,0.00019415566930547357
13,0.9987424,0.99749506,0.0029174253711319407,1e-04,0.9966614842414856,0.9933971166610718,0.0009800386615097523
14,0.99878615,0.99758047,0.0028049989221761214,1e-04,0.9967046976089478,0.9934809803962708,0.00039410998579114676
15,0.99883336,0.9976746,0.0026561236448047272,1e-04,0.9964749217033386,0.9930299520492554,0.009754065424203873
16,0.99889684,0.9978033,0.002490307872475251,1e-04,0.9963405132293701,0.9927623867988586,0.005006198771297932
17,0.9988939,0.99779564,0.002503117936711585,1e-04,0.9966395497322083,0.9933529496192932,0.002043764106929302
18,0.99895394,0.9979157,0.002342715226956247,1e-04,0.9966757893562317,0.9934234023094177,0.0013782308669760823
19,0.9990151,0.99803716,0.0022044138869758293,1e-04,0.9966867566108704,0.9934451580047607,0.00044260406866669655
20,0.9991322,0.9982694,0.0019651857221270933,1e-05,0.9966467618942261,0.9933663010597229,0.0013464539078995585
21,0.9992049,0.998414,0.0017762071939007654,1e-05,0.9966891407966614,0.993450403213501,0.0003826449392363429
22,0.99924433,0.9984927,0.0016846399203518684,1e-05,0.9965664744377136,0.9932070970535278,0.003145508235320449
23,0.9992662,0.99853694,0.0016252106394359558,1e-05,0.9966190457344055,0.9933109283447266,0.0022986410185694695
24,0.9992889,0.99858063,0.001576870262587247,1e-05,0.996692955493927,0.9934581518173218,0.0002558065461926162
25,0.9993118,0.99862677,0.0015252004862618975,1e-05,0.9966855049133301,0.993442177772522,0.000285254733171314
26,0.9993247,0.9986537,0.0014934800158340554,1e-05,0.9966374039649963,0.993348240852356,0.001448634546250105
